,ENCFF488ZHV,ENCFF731FLQ,ENCFF421TJX,ENCFF003XKT,ENCFF928NYA,ENCFF387IEG,ENCFF468UWE,ENCFF379SQG,ENCFF488DCO,ENCFF366SYN,ENCFF713BHS,ENCFF384BFE,ENCFF611MXW,ENCFF973GEQ,ENCFF051DBP,ENCFF842TMB,ENCFF182FGP,ENCFF296ZTM,ENCFF546LDW,ENCFF307SLN,ENCFF352KRP,ENCFF136UBW,ENCFF171FQU,ENCFF717PSW,ENCFF855AWK
ELK3,3.1148077441521065,2.902277495081916,3.682153741044104,4.236436502371445,4.202450283209068,0.739597459017056,0.5323152311652825,1.0380099734127497,1.1370855234605346,1.4125643642288341,1.654603809751861,2.5962698311987036,2.9408513481333824,1.9491376264243416,1.7452566242102592,0.40980182544759586,0.8124727899531076,3.0763040858394914,2.226517634728969,0.86213465892473,0.7976180401746589,1.7804045681565284,1.6220285610806395,2.9665444486447052,2.792940263849924
ELK1,12.396396238253772,14.390459246447838,28.838923410433143,28.71610916778956,32.148744666549376,6.590635134796429,5.950523834097622,8.383926708333748,6.263944813449261,16.42259613020827,15.711898986817259,11.007406175718847,10.726457807353553,7.636785126482256,8.371315672059378,14.884587731435888,15.533705960293934,16.563548600111154,13.436956075322376,10.522464042260808,7.587098430929681,21.539976578680623,19.178522722204562,54.22900576652928,55.02413347400883
ELF5,0.0,0.0,0.0,0.011177932723935214,0.0095510233709297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014331132602148336,0.0
ELF4,17.288529438723216,16.917859231748338,32.068882832401655,36.17179029465435,38.41421599787925,15.169965659394277,12.623475481919556,26.796626698255295,11.510497316433838,19.77590109920368,18.87068807816172,23.18167519692026,21.33392162952252,20.64168699459221,22.77707797698135,9.791336472301484,9.691639708726353,35.233532017619794,31.264667206543844,15.341575725481096,16.866703434912907,31.149783202705816,24.65197592831809,48.45355932786352,46.51690163584528
ELF2,35.12461874025127,42.76022176087357,21.17007689713076,19.650805728678105,20.60155741109536,11.011784389809499,13.478982103435188,22.51683173095349,50.2113028517573,31.21153086526494,32.81858796202039,26.546129734728318,26.960637214679455,33.93416654528936,33.692327033482805,16.94823263815414,18.41604990560377,37.885518298515905,37.71066930988505,31.501074076095904,26.24357893160036,14.432951786121365,15.49859008362954,26.52692644657657,27.913351257672506
ETV2,0.026929173580565756,0.024185645792349306,0.35068130867086705,0.4582952416813438,0.49665321528834444,0.18079048998194697,0.22813509907083535,0.17566322626984995,0.019948868832640958,0.08598217869218991,0.0546976466033673,0.06806699931981619,0.16149183703622624,0.19171845505813195,0.059161241498652865,0.14635779480271277,0.21279049260676625,0.04546262195821908,0.0467101601691392,0.1105300844775295,0.07781639416338135,0.3137598214374209,0.34298401291572994,0.21496698903222503,0.14446242744051327
GABPA,29.263035290881458,34.7789586493983,17.69094917689611,20.008499575844034,19.283516185907065,2.51463136065799,3.345981453038918,4.024284820000199,16.936589638912178,19.29685753220434,21.22268688210651,23.46366705124521,24.903741185060152,19.171845505813195,19.256984107811505,2.7076192038501863,2.514796730807237,28.823302321510898,30.673005177734744,7.339197609307958,7.3147410513578475,14.49132570638879,18.056679179959364,10.189435280127466,11.444634529453996
ELF3,0.05385834716113152,0.0,0.21225447630078795,0.21238072175476908,0.1814694440476643,1.1669204353380214,0.4752814563975736,1.2296425838889495,0.5785171961465879,0.04913267353839424,0.0546976466033673,0.06806699931981619,0.05949699259229388,0.09585922752906598,0.11832248299730573,0.08781467688162765,0.077378360947915,0.0,0.06228021355885228,0.6852865237606829,0.33071967519437073,0.07296740033428395,0.007145500269077705,0.028662265204296673,0.032102761653447394
FOXS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029580620749326433,0.0,0.0,0.015154207319406362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXR1,0.0,0.0,0.0,0.011177932723935214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXA1,0.5296070804177934,0.556269853224034,1.2273845803480345,1.0171918778781044,1.0410615474313374,0.7231619599277879,0.4752814563975736,0.5429590630158998,0.4787728519833831,0.3930613883071539,0.27348823301683656,0.6514984220610979,0.5524720740713004,0.6390615168604399,0.6507736564851813,0.10245045636189894,0.05803377071093625,0.50008884154041,0.3425411745736875,0.7737105913427065,0.8170721387155041,0.8537185839111221,0.7574230285222369,0.34394718245156003,0.4173359014948161
FOXJ1,0.0,0.0,0.009228455491338605,0.033533798171805636,0.0286530701127891,0.0,0.01901125825590294,0.0,0.0,0.01228316838459856,0.04102323495252549,0.0,0.0,0.031953075843022,0.059161241498652865,0.0,0.0,0.015154207319406362,0.01557005338971307,0.0,0.0,0.0,0.0,0.028662265204296673,0.0
FOXJ2,2.468507578218528,2.2371722357923107,7.1797383722614345,6.896784490668026,6.924491943924034,3.155615825139438,2.5475086062909944,5.3816824775399486,3.271614488553118,1.9038910996127771,2.119533805880483,2.781023115066776,2.4988736888763428,5.336163665784673,4.999124906636167,0.7317889740135639,0.8705065606640436,5.985911891165513,4.608735803355068,4.111719142564097,3.735186919842305,4.0205037584190455,3.3369486256592884,3.195842570279079,3.4028927352654237
FOXJ3,24.469642393540752,27.027459172950355,28.109875426617393,24.155512616423994,25.061885325319533,12.622463300557753,17.62343640322203,28.521320192541094,54.181127749452855,14.481855525441702,15.301666637292007,22.462109775539343,22.940340429514453,22.686683848545613,22.24462680349347,6.556829207161532,5.784032480856647,27.838278845749493,22.701137842201653,34.02116000218357,33.85013146107089,16.81168903701902,18.62831920148558,12.38209856825616,14.189420650823747
FOXK1,19.712155060974137,22.11777307710344,106.26566498276402,82.82848148435993,88.83406837301715,37.68659941169131,36.02633439493608,69.81814775016218,34.37190099864038,26.077166480502743,26.870218893904187,17.94051624929441,15.715705614735912,42.56149702290529,50.28705527385493,7.786234683504318,7.660457733843584,35.55177037132732,29.692091814182817,27.300930865949788,36.06789869472725,26.363121740776783,23.580150887956435,11.808853264170224,12.391665998230694
FOXK2,23.00649062899668,21.573596046775577,51.144100332998555,59.2653993023045,54.11609841968768,43.241798103863864,42.128948295080924,90.03538815540126,48.77498429580716,27.698544707269747,26.295893604568832,37.825803907726424,37.55110189610777,34.12588500034749,36.02919607267959,14.635779480271276,14.85664530199968,32.36938683425199,27.66798487352012,32.40742076881165,42.46829711466538,45.32734908765718,35.19873432547678,30.36766998395232,32.82507379064996
FOXL1,0.0,0.0,0.009228455491338605,0.011177932723935214,0.0095510233709297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031953075843022,0.029580620749326433,0.0,0.0,0.015154207319406362,0.0,0.0,0.0,0.0,0.0,0.0,0.016051380826723697
FOXL2,1.5349628940922482,1.3785818101639105,9.422253056656716,12.26219219815693,12.311269125128383,5.226488710387194,5.056994696070183,3.2896931465080996,1.1370855234605346,3.3164554638416117,3.5279982059171906,2.819918543249529,2.4648754073950316,3.4828852668893973,3.046803937180622,0.9952330046584469,1.1993645946926825,2.4398273784244244,2.1798074745598295,2.122177621968566,2.995931175290182,6.939199771790402,6.366640739748236,3.726094476558567,3.916536921720582
FOXM1,11.023008385644918,9.867743483278517,21.363874462448873,20.064389239463708,21.165067789980217,13.2141412677714,12.110171509010176,24.768514904048843,16.57750999992464,4.606188144224459,4.334788493316859,10.375355467749124,9.944497333283405,7.317254368052036,6.773962151595751,4.054110916035143,3.888262637632729,10.244244147918701,9.217471606710138,10.058237687455186,13.092608317988914,10.697020889006025,8.774674330427422,18.214869537330532,19.27770837289516
FOXN2,35.3400521288958,37.72960743606491,20.025748416204774,19.494314670543012,18.21380156836294,4.026697276870637,6.349760257471584,9.661477444841747,22.6419661250475,19.382839710896526,21.154314823852303,22.83161634327549,24.555258799876718,23.645276123836272,23.634915978711813,6.366564073918005,6.693228221994647,31.71775591951751,32.86838270568428,14.833137336884459,10.835932887250852,13.805432143246522,13.397813004520698,10.705356053804804,10.321037871583338
FOXO1,0.3141736917732672,0.556269853224034,0.8490179052031518,0.7600994252275945,0.8118369865290245,1.1833559344272893,1.1596867536100794,1.1657650470635494,1.9350402767661734,0.22109703092277408,0.13674411650841828,0.1750294268223845,0.042497851851638485,0.6710145927034619,0.621193035735855,0.08781467688162765,0.09672295118489375,0.6213225000956609,0.6850823491473749,1.6579512671629426,1.5174196861859366,0.24808916113656543,0.2143650080723312,0.300953784645115,0.25682209322757915
FOXO3,11.588521030836798,15.418349192622683,27.500797364189044,15.336123697239113,19.207107998939627,5.65381168670816,6.38778277398339,8.942855155555998,9.77494572799407,14.285324831288124,16.83320074218629,8.2847262029262,8.295580681439832,16.775364817586546,20.55853142078187,2.7954338807318138,3.4820262426561746,25.89854030886547,24.36713355490095,7.140243457248406,7.781639416338135,9.98923710576347,9.37489635302995,11.1782834296757,12.263254951616902
FOXO4,5.65512645191881,6.590588478415185,9.763705909836245,8.305204013883865,10.152737843298272,1.72572740437313,1.3117768196573032,2.3474994783334493,1.516114031280713,8.09460796545045,8.204646990505097,4.113191530326036,4.462274444422041,4.920773679825387,5.856962908366632,0.6586100766122074,0.6770606582942563,5.273664147153414,4.997987138097894,1.945329486804519,1.8675934599211526,7.340520473628964,7.767158792487467,4.242015250235907,4.044947968334371
FOXO6,0.0,0.012092822896174653,0.1661121988440949,0.13413519268722254,0.12416330382208611,0.04930649726780372,0.19011258255902946,0.03193876841269999,0.0,0.0,0.04102323495252549,0.0,0.02549871111098309,0.0,0.029580620749326433,0.014635779480271276,0.0,0.0,0.0,0.0,0.0,0.029186960133713573,0.0,0.0,0.032102761653447394
FOXP1,16.74096957591838,18.320626687704596,16.19593938729925,15.861486535264069,16.236739730580492,9.795557457203673,12.2622615750574,19.450709963334294,34.01282135965284,13.744865422365788,14.973480757671801,24.027650759895117,23.203827110994613,26.584959101394293,25.409753223671398,3.0442421318964255,3.0371006672056637,16.50293177083353,15.912594564286753,35.2369909314364,26.107400241814446,8.033710776804663,6.938280761274453,9.544534313030791,9.24559535619285
FOXP2,0.00897639119352192,0.0,0.02768536647401582,0.011177932723935214,0.0,0.0,0.0,0.0,0.019948868832640958,0.01228316838459856,0.0,0.0,0.008499570370327697,0.031953075843022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXP3,0.03590556477408768,0.012092822896174653,0.11074146589606328,0.07824552906754649,0.095510233709297,0.06574199635707163,0.057033774767708836,0.07984692103174998,0.039897737665281915,0.0,0.013674411650841824,0.02917157113706408,0.008499570370327697,0.031953075843022,0.0,0.0,0.0,0.0,0.03114010677942614,0.08842406758202358,0.03890819708169067,0.007296740033428393,0.007145500269077705,0.0,0.0
FOXI3,0.0,0.0,0.0,0.0,0.0095510233709297,0.0,0.0,0.0,0.019948868832640958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXI2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXI1,0.0,0.0,0.0,0.0,0.0,0.01643549908926791,0.0,0.0,0.0,0.0,0.0,0.009723857045688029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXH1,0.3770084301279207,0.26604210371584236,3.5529553641653635,3.6998957316225556,3.696246044549794,2.2845343734082393,2.6235536393146064,1.6767853416667498,0.49872172081602417,1.0440693126908775,0.9845576388606115,0.5542598516042175,0.6969647703668711,1.2461699578778578,0.7690961394824871,0.9952330046584469,1.1800200044557034,0.50008884154041,0.5138117618605312,1.7242693178494601,1.8675934599211526,3.3856873755107753,1.4005180527392302,1.2611396689890533,2.054576745820633
FOXA2,0.12566947670930687,0.19348516633879445,0.7475048947984272,0.6930318288839832,0.47755116854648494,0.08217749544633954,0.1330788077913206,0.07984692103174998,0.07979547533056384,0.638724755999125,0.7520926407963004,0.18475328386807252,0.12749355555491546,0.8627330477615939,1.2128054507223835,0.07317889740135639,0.13541213165885127,0.4243178049433782,0.48267165508110504,0.0663180506865177,0.03890819708169067,0.2918696013371358,0.40014801506835157,0.34394718245156003,0.36918175901464495
FOXA3,1.445198982157029,1.535788507814181,2.205600862429927,3.0962873645300544,3.237796922745168,2.695421850639937,2.661576155826412,4.263825583095449,1.4562674247827903,2.530332687227303,2.2562779223889016,1.400235414579076,1.2494368444381714,1.214216882034836,1.0057411054770986,1.639207301790383,1.528222628721321,1.424495488024198,1.4480149652433152,1.790587368535978,2.3539459234422857,3.064630814039925,2.1507955809923893,3.2101737028812267,3.5794579243593843
FOXB1,0.0,0.0,0.0,0.011177932723935214,0.0,0.0,0.0,0.0,0.0,0.01228316838459856,0.0,0.0,0.0,0.0,0.0,0.0,0.01934459023697875,0.0,0.0,0.0,0.0,0.0,0.0,0.014331132602148336,0.0
FOXB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXC1,0.0,0.0,0.02768536647401582,0.044711730895740855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01945409854084534,0.0,0.0,0.0,0.0
