,ENCFF488ZHV,ENCFF731FLQ,ENCFF421TJX,ENCFF003XKT,ENCFF928NYA,ENCFF387IEG,ENCFF468UWE,ENCFF379SQG,ENCFF488DCO,ENCFF366SYN,ENCFF713BHS,ENCFF384BFE,ENCFF611MXW,ENCFF973GEQ,ENCFF051DBP,ENCFF842TMB,ENCFF182FGP,ENCFF296ZTM,ENCFF546LDW,ENCFF307SLN,ENCFF352KRP,ENCFF136UBW,ENCFF171FQU,ENCFF717PSW,ENCFF855AWK
NR4A3,5.292791528905017,0.0,16.782615476183185,2.9496664184887664,7.599237734974202,11.788560776169245,2.5000000000000004,0.0,5.547715128862561,3.0887115913272183,1.6302726367868663,4.12925127454711,0.0,5.688845770334541,2.705832611805352,0.0,0.0,6.1510489838546025,0.0,2.3529937856000838,1.9272435885162729,3.341217129220711,1.979010772339583,4.2522789389736735,2.285238585431305
NR4A2,142.90537128043547,146.56522753628522,283.066781031623,330.3626388707419,355.8976339212918,238.1289276786187,210.00000000000009,251.6707558777448,223.75784353079,120.4597520617615,101.07690348078572,97.72561349761496,85.75149483007795,261.68690543538884,229.99577200345487,108.12580552681284,79.56986896541392,147.62517561251047,113.84157313979313,176.47453392000625,190.797115263111,110.26016526428346,68.2758716457156,82.91943930998663,109.69145210070263
PPARD,202.4492759806169,170.424683181727,1465.6817515866646,1001.4117490769364,1170.282611186027,1381.6193229670353,1040.0000000000002,1733.3614974361233,660.1781003346447,600.754404513144,547.7716059603871,311.070262682549,322.4739312624058,486.3963133636032,619.6356681034255,765.1980083435986,780.7793392231241,828.3412631590865,958.8963276005652,647.0732910400229,913.5134609567132,513.433698856916,358.2009497934645,956.7627612690763,1028.3573634440872
NR4A1,22.494363997846325,30.67644297271086,174.53920095230512,197.62765003874736,240.64252827418304,855.849512349887,442.5000000000001,898.3479299212216,125.74820958755136,52.50809705256271,35.86599800931106,22.02267346425126,7.246605196907995,28.4442288516727,24.35249350624817,99.80843587090418,89.51610258609065,30.75524491927301,48.163742482220165,202.3574655616072,223.56025626788764,123.62503378116632,88.06597936911143,85.04557877947347,75.41287331923306
NR3C1,4628.546192027437,5213.291058529029,2888.8475439669987,3294.7773894519523,3327.1995882962046,903.003755454564,1145.0000000000002,1365.0221792309471,2074.845458194597,4271.688130805543,4463.68647952244,4204.954214580474,4519.466107804953,4363.344705846593,4537.681289997575,1759.123682224686,1581.4511456876016,7348.453186044965,7601.11426810311,1315.3235261504467,1164.0551274638287,2245.297910836318,2121.4995479480326,2906.4326547885057,3114.7801919428684
NR2F6,980.4896307296544,744.755865504147,3865.59576468086,5911.1315026514885,5897.00848233998,2070.071272295319,1902.5000000000005,1188.3526419922653,347.6568147420538,3057.824475413946,2554.63722184502,1754.931791682522,1558.020117335219,1547.366049530995,1572.0887474589092,1921.3123905149052,1511.8275103428643,1445.4965112058317,1208.4720840993425,656.4852661824233,824.8602558849648,6387.293412026926,6172.534598927158,2058.1030064632578,1803.0532439052995
NR2F2,976.5200370829756,1133.3241431584845,3199.8853507922604,4753.387433394648,4801.4517088812,1136.417258822715,820.0000000000002,1175.0190920119874,1235.2912353600636,484.92771983837326,428.7617034749459,1295.208483116277,1097.8606873315614,1058.1253132822246,1144.5671947936637,503.2008641824752,372.9837607753777,1353.2307764480126,1285.0962198665109,1272.969638009645,932.785896841876,844.2141946497663,669.8951464369487,780.293185301669,774.6958804612124
NR2F1,0.0,0.0,10.06956928570991,4.42449962773315,10.132316979965603,4.715424310467697,0.0,3.333387495069468,0.0,0.0,1.6302726367868663,1.3764170915157037,0.0,2.8444228851672704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.285238585431305
NR2E3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NR2E1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NR2C2,3210.078062280893,3115.3632085619697,3816.366759284056,2909.845921839168,3374.0615543285458,3800.631994236964,4027.500000000001,5620.091316687123,7648.449924325184,2206.884432003297,2372.046686524891,2258.70044717727,2264.5641240337486,4895.251785372872,4608.032937904513,1176.9078063110785,1059.2738806020727,5765.583247533047,5858.462494655508,6875.447841523444,5602.497111816805,2053.734795427664,1837.5115021173024,2289.852208637323,2362.9366973359693
NR3C2,22.494363997846325,5.11274049545181,27.97102579363864,16.223165301688216,10.132316979965603,16.50398508663694,40.00000000000001,38.33395619329888,53.62791291233809,13.899202160972482,17.93299900465553,20.646256372735557,18.11651299226999,25.599805966505432,21.64666089444281,12.476054483863022,9.94623362067674,6.1510489838546025,10.946305109595492,16.470956499200582,34.69038459329291,18.933563732250697,7.916043089358331,19.13525522538153,11.426192927156524
PPARG,0.0,0.0,4.475364126982182,10.323832464710684,0.0,0.0,0.0,0.0,1.84923837628752,7.721778978318046,3.260545273573733,0.0,0.0,2.8444228851672704,2.705832611805352,4.158684827954341,9.94623362067674,2.0503496612848675,2.1892610219190987,0.0,0.0,1.1137390430735703,0.0,4.2522789389736735,0.0
NR1I3,0.0,0.0,5.594205158727728,0.0,1.2665396224957004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RARB,18.52477035116756,23.85945564544178,20.13913857141982,13.27349888319945,8.865777357469902,18.86169724187079,7.500000000000002,21.667018717951542,12.944668634012642,35.52018330026301,32.60545273573733,55.05668366062815,33.81749091890398,31.288651736839974,35.17582395346957,20.793424139771705,4.97311681033837,38.95664356441248,39.406698394543774,9.411975142400332,9.636217942581364,3.341217129220711,14.84258079254687,10.630697347434184,25.137624439744357
VDR,292.4267319720022,260.7497652680423,200.27254468245263,393.7804668682504,447.0884867409822,341.86826250890806,190.00000000000003,356.67246197243304,122.04973283497634,165.24607013600618,176.06944477298157,154.1587142497588,155.8020117335219,71.11057212918176,124.46830014304618,137.23659932249325,104.43545301710576,305.50209953144525,256.14353956453454,134.12064577920475,148.397756315753,325.2118005774825,275.082497355202,231.7492021740652,237.6648128848557
NR1H3,255.3771912696671,214.73510080897603,418.44654587283406,393.7804668682504,417.9580754235811,1035.0356361476595,827.5000000000002,1285.0208793492798,482.6512162110428,463.3067386990828,365.1810706402581,245.00224228979525,270.5399273512318,250.3092138947198,238.1132698388709,374.2816345158907,452.5536297407917,284.9986029185966,337.14619737554113,494.1286949760175,587.8092944974632,526.7985673737987,354.2429282487853,420.9756149583936,427.339615475654
THRA,1291.4411330528242,1012.3226180994584,1980.348626189616,2370.056967255724,2400.092584629352,535.2006592380836,497.5000000000001,731.6785551677482,343.9583379894788,982.2102860420554,886.8683144120554,1615.913665439436,1640.148309566843,449.4188158564287,625.0473333270362,569.7398214297447,487.36544741316027,986.2181870780212,803.4587950443091,604.7194028992214,512.6467945453286,2106.0805304521214,1629.7153710216464,1186.3858239736549,1074.0621351527132
RXRG,0.0,0.0,1.1188410317455455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RXRB,752.8995949867387,664.6562644087353,2083.282001110206,2004.2983313631169,2097.38961485288,4387.702320890193,3645.000000000001,5715.092860296602,2078.5439349471726,1672.537326703689,1648.205635791522,937.340039322194,987.9538418451234,1112.1693481004029,1187.8605165825493,877.4824986983659,999.5964788780124,1310.1734335610304,1423.019664247414,2082.3995002560737,2636.4692290902613,1376.581457238933,1325.9372174675204,1131.1061977669972,1192.8945415951412
THRB,1327.167475872933,1336.1295161447397,1353.7976484121102,895.2237580113407,905.5758300844258,860.5649366603548,815.0000000000002,1131.6850545760844,1542.264805823792,379.9115257332479,388.0048875552743,923.5758684070372,987.9538418451234,352.7084377607415,340.9349090874743,237.0450351933974,208.87090603421157,641.7594439821636,698.3742659921924,1362.3834018624482,1052.2749993298848,645.9686449826708,566.9865862752904,461.37226487864353,507.3229659657497
RORC,0.0,0.0,3.356523095236637,2.9496664184887664,2.533079244991401,0.0,2.5000000000000004,1.666693747534734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.378522043838197,0.0,0.0,0.0,0.0,0.0,0.0
RORB,0.0,0.0,1.1188410317455455,1.4748332092443832,1.2665396224957004,2.3577121552338487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8444228851672704,0.0,0.0,0.0,2.0503496612848675,2.1892610219190987,0.0,0.0,0.0,0.0,0.0,0.0
RORA,0.0,0.0,31.32754888887528,38.34566344035397,16.465015092444105,0.0,0.0,0.0,5.547715128862561,0.0,1.6302726367868663,0.0,0.0,0.0,0.0,0.0,4.97311681033837,0.0,0.0,2.3529937856000838,3.854487177032545,0.0,0.0,0.0,0.0
RARG,203.7724738628432,129.52275921811253,339.0088326189003,516.1916232355342,417.9580754235811,266.4214735414249,232.50000000000009,306.67164954639105,62.874104793775686,165.24607013600618,128.7915383061625,278.03625248617215,227.06029616978387,88.17710944018538,105.52747186040872,212.0929262256714,233.7364900859034,170.179021886644,186.08718686312335,141.179627136005,131.05256401910654,204.92798392553692,138.5307540637708,310.41636254507813,290.2253003497757
RXRA,346.6778451432786,279.49648041803226,1555.1890341263083,1837.6421787185016,2055.5938073105217,1709.3413125445404,1377.5000000000002,2341.704715286301,693.4643911078201,782.9883884014498,798.8335920255646,802.4511643536551,705.3362391657116,460.7965073970978,470.8148744541312,765.1980083435986,576.8815499992509,485.9328697245136,466.312597668768,545.8945582592194,795.9516020572206,1294.1647680514886,1056.791752429337,1001.4116901283,952.9444901248542
PAX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAX5,2.6463957644525085,1.70424683181727,11.188410317455457,11.798665673955066,10.132316979965603,0.0,0.0,1.666693747534734,1.84923837628752,1.5443557956636091,4.8908179103606,2.752834183031408,1.207767532817999,0.0,5.411665223610704,8.317369655908681,4.97311681033837,2.0503496612848675,2.1892610219190987,4.705987571200167,0.0,0.0,0.0,2.1261394694868367,0.0
PAX8,46.3119258779189,42.60617079543175,149.9246982539031,76.69132688070793,108.92240753463022,33.00797017327388,37.50000000000001,46.66742493097255,61.02486641748817,47.87502966557188,32.60545273573733,64.69160330123808,41.06409611581198,34.13307462200724,40.58748917708027,33.269478623634726,19.89246724135348,51.25874153212169,76.62413576716844,58.82484464000208,21.199679473679,79.0754720582235,33.64318312977291,48.90120779819724,70.84239614837045
PAX9,117.76461151813665,143.15673387265068,217.05516015863583,231.54881385136815,188.71440375185932,249.917488454788,230.00000000000009,211.6701059369112,227.456320283365,81.85085717017128,104.33744875435946,93.59636222306784,131.64666107716192,145.0655671435308,89.2924761895766,62.38027241931511,44.75805129304533,79.96363679010983,76.62413576716844,192.94549041920683,208.14230755975743,201.58676679631623,208.785636481826,82.91943930998663,68.55715756293914
LCOR,5213.399655971442,5746.720316887835,3338.621638728708,3948.128501147214,4032.66215802631,1697.552751768371,2115.0000000000005,1995.0324157990765,5342.449669094646,1582.9646905551992,1728.0889949940786,4601.362336936997,4739.2797987778295,3706.283019372953,3693.461515114305,927.386716633818,770.8331056024473,7032.699338207096,7040.663446491821,4385.980416358555,3445.9115362670955,2297.6436458607755,1877.091717564094,1737.0559465707456,1624.8046342416578
PROX1,0.0,1.70424683181727,6.713046190473274,7.374166046221917,12.665396224957004,9.430848620935397,0.0,18.333631222882072,12.944668634012642,0.0,6.521090547147466,0.0,0.0,2.8444228851672704,2.705832611805352,4.158684827954341,4.97311681033837,0.0,2.1892610219190987,25.88293164160092,5.781730765548819,0.0,0.0,4.2522789389736735,2.285238585431305
PROX2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.666693747534734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RFX2,357.2634282010887,325.51114487709856,718.2959423806402,877.5257595004081,975.2355093216892,1058.6127576999982,862.5000000000002,1110.0180358581329,726.7506818809954,480.2946524513824,449.9552477531752,415.6779616377425,450.4972897411137,386.8415123827488,351.7582395346957,736.0872145479183,691.2632366370334,457.22797446652544,523.2333842386645,374.1260119104133,551.191666315654,1007.9338339815812,798.5308466390217,722.8874196255244,792.9777891446628
RFX7,1826.0130774722309,1953.066869262592,3310.650612935069,2794.8089315181064,2533.0792449914006,440.8921730287297,697.5000000000001,593.3429741223653,1825.1982773957825,452.4962481294375,505.3845174039286,1790.7186360619305,1806.820229095727,1390.9227908467951,1347.504640679065,282.7905683008952,397.8493448270696,3247.75386347523,2959.8809016346213,1035.3172656640368,903.877243014132,1289.7098118791944,1246.776786573937,944.0059244521556,941.5182971976976
RFX6,0.0,0.0,0.0,0.0,1.2665396224957004,0.0,0.0,0.0,0.0,0.0,1.6302726367868663,1.3764170915157037,0.0,0.0,0.0,0.0,0.0,2.0503496612848675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RFX5,2372.4938028316737,2513.764076930473,1780.076081507163,1735.8786872806393,2002.399143165702,1343.8959284832938,1172.5000000000002,1590.025835148136,967.1516707983732,3030.026071092001,3095.88773725826,2331.6505530276017,2363.6010617248244,1919.9854474879075,1953.611145723464,939.8627711176812,989.6502452573357,3085.7762402337257,3231.349268352589,1223.5567685120434,1104.3105762198245,2051.5073173415167,2333.253700588368,2228.194164022205,2029.2918638629988
RFX4,1.3231978822262542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.705832611805352,0.0,0.0,0.0,2.1892610219190987,0.0,1.9272435885162729,0.0,0.0,0.0,0.0
RFX3,669.5381284064847,615.2331062860345,405.0204534918875,499.968457933846,415.4249961785897,190.97468457394172,245.00000000000009,311.67173078899526,539.9776058759559,247.09692730617743,265.73443979625927,396.40812235652265,422.7186364862997,722.4834128324866,616.9298354916201,241.20372002135176,258.60207413759525,867.297906723499,1072.7379007403583,409.4209186944145,252.4689100956317,134.76242421190202,127.64619481590309,440.1108701837752,431.9100926465166
RFX1,43.66553011346639,23.85945564544178,1460.087546427937,1508.7543730570042,1600.9060828345653,839.3455272632501,710.0000000000001,863.3473612229922,210.8131748967773,131.27024263140677,119.00990248544126,136.26529206005466,115.94568315052793,162.1321044545344,229.99577200345487,212.0929262256714,248.6558405169185,282.9482532573117,175.14088175352788,272.9472791296097,362.3217946410593,402.0597945495589,263.2084327211645,357.19143087378853,393.06103669418445
NFKB2,329.47627267433734,301.6516892316568,1888.603661586481,1330.2995547384337,1310.86850928305,1226.0103207216014,845.0000000000002,1535.02494147949,441.9679719327173,379.9115257332479,370.0718885506187,298.6825088589077,323.6816987952238,341.3307462200724,400.4632265471921,286.94925312884953,203.8977892238732,414.1706315795432,411.5810721207905,404.7149311232144,543.4826919615889,1420.0172799188022,1019.1905477548852,314.6686414840518,345.07102640012704
RELA,834.9378636847665,811.2214919450205,2375.2995103957933,2852.327426678637,3232.209116609027,3128.6840299953174,2465.0000000000005,3886.729819251,1318.506962293002,972.9441512680736,917.8434945110058,1194.7300354356307,1097.8606873315614,961.4149351865374,982.2172380853426,1788.2344760203666,1775.402701290798,1388.0867206898554,1212.8506061431806,1545.9169171392548,1744.1554476072267,2090.4881838490915,1697.991242667362,2209.0589087968237,2255.530483820698
RELB,10.585583057810034,10.22548099090362,46.99132333331291,42.77016306808712,60.793901879793616,16.50398508663694,17.500000000000004,26.667099960555745,1.84923837628752,52.50809705256271,40.75681591967166,5.505668366062815,12.077675328179993,19.91096019617089,29.764158729858867,124.76054483863022,139.24727068947436,26.65454559670328,17.51408817535279,11.764968928000416,13.490705119613908,14.478607559956414,16.821591564886454,97.80241559639448,98.26525917354611
NFATC3,9955.740865870335,10818.55888837603,7741.26109864743,9138.066564478198,10220.974753540302,7664.922216665242,7432.500000000002,11206.848758423552,13717.650275300826,4988.269219993457,4972.331542199943,9220.618096063698,9535.324671598104,4946.451397305883,4989.555336169068,12351.293939024392,12780.91020256961,12197.530134983675,11970.87926785363,7296.633729145858,7520.104482390496,6964.210236339035,7112.5647157884605,9954.58499613737,10475.533675617102
NFATC2,608.671025824077,623.7543404451209,1780.076081507163,1924.65733806392,1968.2025733583184,994.954529508684,1002.5000000000002,1285.0208793492798,1399.873450849653,410.79864164652,451.585520389962,612.5056057244881,525.3788767758297,1023.9922386602173,1122.9205338992208,802.6261717951878,790.7255728438008,2710.562252218595,2565.813917689183,1232.9687436544436,1121.6557685164707,703.8830752224965,503.6582415604238,1345.8462841851676,1432.8445930654282
NFATC1,160.10694374937677,209.6223603135242,1076.325072539215,1181.341400604751,1386.8608866327918,728.5330559672592,682.5000000000001,1040.016898461674,595.4547571645816,210.03238821025084,185.8510805937028,185.81630735462,178.7495948570639,196.26517907654164,259.7599307333137,761.0393235156444,750.9406383610939,451.0769254826709,356.84954657281304,355.30206162561257,377.73974334918944,407.6284897649267,265.1874434935041,537.9132857801696,509.60820455118096
NFAT5,3648.056561297783,3624.933011275333,3431.485444363588,3753.450517526956,4212.5107844207,3798.27428208173,5070.000000000001,6150.099928403169,13686.213222903938,1216.952366982924,1173.796298486544,3161.6300592115717,2972.315898265096,3390.5520791193862,3084.649177458101,1206.0186001067589,1213.4405017225622,7530.934305899318,6699.138727072442,9416.681129971534,7101.8926236824655,1274.1174652761645,1329.8952390121997,1656.2626467302457,1741.3518020986542
NFKB1,1202.7868749436652,1233.8747062357036,1155.7627857931486,1218.2122308358605,1190.5472451459582,205.12095750534485,215.00000000000009,335.0054432544815,284.7827099482781,1672.537326703689,1592.7763661407687,1288.3263976586986,1251.2471639994471,944.3483978755336,1122.9205338992208,478.2487552147492,552.015965947559,2378.405607090446,2434.4582563740373,289.41823562881024,296.795512631506,1016.8437463261696,780.7197496879654,1094.9618267857209,1266.0221763289428
REL,1827.3362753544573,2048.5046918443586,1617.844131904059,1089.9017416315992,1182.948007410984,723.8176316567916,1020.0000000000002,1128.351667081015,3077.1326581424337,594.5769813304895,637.4366009836648,1577.3739868769962,1897.4027940570768,702.5724526363157,987.6289033089532,469.9313855588405,447.58051293045327,1509.0573507056624,1350.7740505240838,2160.0482951808767,1620.8118579421853,737.2952465147035,660.9895979614206,463.4984043481304,516.4639203074748
RUNX3,3.9695936466787622,5.11274049545181,23.495661666656456,66.36749441599724,41.79580754235811,2.3577121552338487,12.500000000000004,6.666774990138936,0.0,9.266134773981657,6.521090547147466,11.01133673212563,12.077675328179993,5.688845770334541,5.411665223610704,0.0,14.91935043101511,22.553846274133544,6.567783065757295,4.705987571200167,0.0,18.933563732250697,9.895053861697914,12.75683681692102,13.71143151258783
RUNX2,72.77588352244399,105.66330357267074,241.66966285703785,122.4111563672838,134.25319998454424,56.585091725612365,65.00000000000001,65.00105615385462,79.51725018036338,74.12907819185324,96.18608557042512,45.421764020018216,54.34953897680997,247.4647910095525,232.70160461526024,58.22158759136077,114.38168663778252,280.8979035960269,280.22541080564463,103.53172656640366,67.45352559806955,64.59686449826708,63.328344714866645,182.847994375868,189.6748025907983
AIRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.666693747534734,5.547715128862561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMEB1,1309.9659034039917,1305.4530731720288,1031.571431269393,1200.514232324928,1336.199301732964,964.3042714906442,742.5000000000001,1168.3523170218484,1022.6288220869988,1321.9685610880497,1247.158567141953,937.340039322194,853.8916457023255,591.6399601147922,746.8098008582771,877.4824986983659,895.1610258609065,1988.8391714463212,1806.1403430832563,880.0196758144311,794.0243584687043,868.7164535973849,871.7542452155861,1301.197355325944,1339.149811062745
GMEB2,407.5449477256863,366.413068840713,1404.1454948406597,1274.255892787147,1519.8475469948405,1372.1884743460998,1212.5000000000002,1551.6918789548372,575.1131350254188,878.7384477325936,844.4812258555969,685.4557115748204,647.3633975904476,594.4843829999595,570.9306810909292,536.47034280611,382.9299943960545,887.8014033363477,831.9191883292574,550.6005458304195,753.5522431098626,1327.5769393436958,1234.9027219398995,867.4649035506294,770.1254032903497
SKOR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMAD1,2.6463957644525085,6.81698732726908,8.950728253964364,1.4748332092443832,2.533079244991401,0.0,2.5000000000000004,1.666693747534734,5.547715128862561,9.266134773981657,8.151363183934333,6.882085457578518,6.038837664089996,8.53326865550181,10.823330447221409,16.634739311817363,4.97311681033837,14.352447628994073,8.757044087676395,2.3529937856000838,5.781730765548819,3.341217129220711,2.9685161585093742,6.37841840846051,11.426192927156524
SMAD4,3773.760360109277,3943.6271688251622,2702.0010916654924,2709.268605381932,2519.147309143948,872.353497436524,1060.0000000000002,1130.0183608285497,2940.2890182971573,2430.816022374521,2394.8705034399068,2744.575680482313,2811.6828164003023,2065.051014631438,1999.6103001241547,1235.1293939024392,1496.9081599118492,3178.0419749915445,3126.2647393004727,3056.538927494508,2123.8224345449325,2338.851990454498,2275.86238819052,1802.9662701248376,1947.023274787472
SMAD3,1553.4343137336225,1649.710933199117,2515.1546393639865,2458.546959810387,3091.6232185120043,3333.8049875006623,2782.5000000000005,5393.420967022399,3892.6467820852304,1169.0773373173522,1110.2156656518562,1253.915970370806,1167.9112042350052,2272.6938852486487,2153.84275899706,553.1050821179273,626.6127181026346,2456.3188942192714,2202.396588050613,3174.1886167745124,3118.2801262193293,1364.3303277651237,1680.1801457163058,1273.5575422226152,1144.9045313010838
SMAD5,6692.734888300394,7352.120832459703,3372.1868696810743,2945.2419188610334,3101.75553549197,855.849512349887,1242.5000000000002,1363.3554854834124,3269.453449276336,2909.56631903024,2903.515566117409,5080.355484784462,5357.6567755806445,2264.160616593147,2700.4209465817407,1031.3538373326764,1019.4889461193658,4795.767857745305,4625.908539315055,2350.6407918144832,1934.9525628703375,2606.1493607921543,2700.3601988573605,1858.2458963314955,1691.0765532191656
NFIB,445.9176863102477,400.4980054770585,312.1566478570072,281.6931429656772,297.63681128648955,113.17018345122472,122.50000000000004,141.6689685404524,319.918239097741,276.43968742378604,296.7096198952097,448.71197183411937,444.4584520770237,722.4834128324866,565.5190158673184,108.12580552681284,84.54298577575229,502.3356670147925,466.312597668768,277.6532667008098,206.2150639712412,169.2883345471827,192.95355030310927,197.7309706622758,173.67813249277916
NFIA,2271.9307637824786,2329.705419094208,1768.8876711897076,2188.652482518665,2245.574750684877,1327.3919433966569,1722.5000000000005,2201.702440493384,2757.214419044693,942.0570353548017,1020.5506706285784,2171.98617041178,2298.3816149526524,2574.20271107638,2140.313595938033,640.4374635049685,601.7471340509428,3081.675540911156,2714.6836671796823,2249.46205903368,2008.187819233956,1432.2684093926114,1237.8712380984089,1031.1776427011157,898.0987640745028
NFIX,396.9593646678763,371.52580933616485,1548.475987935835,1743.252853326861,1878.278260161124,952.5157107144748,732.5000000000001,1246.686923155981,388.3400590203793,514.2704799559818,446.6947024796014,465.22897693230783,345.4215143859478,290.1311342870616,248.9366002860924,761.0393235156444,661.4245357750032,422.3720302246827,356.84954657281304,352.9490678400125,506.86506377977975,852.0103679512813,565.0075755029509,614.4543066816958,527.8901132346314
NFIC,410.1913434901388,357.89183468162673,5090.726694442233,5443.609375321019,6065.458252131909,2459.093777908904,2387.5000000000005,4375.071087278677,1647.6713932721805,264.08484105847714,293.449074621636,842.3672600076106,670.3109807139896,739.5499501434903,722.4573073520289,1314.1444056335718,1118.9512823261332,988.268536739306,904.1648020525876,1962.3968171904696,1807.754486028264,1464.566841641745,1009.2954938931872,848.3296483252478,760.9844489486245
STAT3,10315.650689835878,10689.036129157916,12877.86027539123,10767.757260693244,11935.86940239948,4833.30991822939,4260.000000000001,6355.10325934994,4195.921875796384,7079.326967321984,6883.01107251415,8676.933344914996,9076.373009127265,4343.433745650422,5005.7903318399,5996.82352191016,6997.175352146087,12099.113351242004,12476.59856391694,4675.398651987366,4577.203522726148,8540.150982288136,7787.4073891562575,11653.370432257352,12758.487022462974
STAT4,0.0,3.40849366363454,5.594205158727728,7.374166046221917,2.533079244991401,0.0,0.0,0.0,3.69847675257504,0.0,0.0,1.3764170915157037,0.0,0.0,2.705832611805352,0.0,0.0,2.0503496612848675,4.378522043838197,2.3529937856000838,0.0,1.1137390430735703,0.0,0.0,0.0
STAT2,2926.9137154844743,2835.866728143937,3597.073917061929,2619.3037796180247,2606.5385430961514,7723.865020546088,7067.500000000002,12728.540149922765,6198.647037315768,3853.167710180705,3836.0315143594967,2652.355735350761,2649.8419670026906,3086.198830406488,3409.349090874743,1684.267355321508,1616.2629633599702,3879.261559150969,4117.999982229824,3720.083175033732,5282.574676123104,2298.757384903849,1972.084234636394,1564.8386495423115,1476.2641261886229
STAT5A,16680.232503344163,14571.31041203766,25131.407255068443,29828.50165696765,32937.629422623184,18380.723962203083,14820.000000000004,21782.02058653144,6640.615009248485,32019.12871149361,30279.05368304247,15593.429229781406,14446.10746003609,13784.073301520591,15201.367613122466,17474.79364706414,18286.150511614185,29615.250507598623,30373.80741810557,6454.261953901028,9262.332686409209,32301.77346626276,28870.798652276004,30146.531537853854,32891.43896011277
STAT1,3612.3302184776735,3781.7237198025214,2609.1372860306124,3027.8325785787188,3029.562777009716,1096.3361521837396,1092.5000000000002,1151.685379546501,1570.0033814681046,3233.8810361195974,2813.850571094132,3779.641333302122,3824.999776434604,2042.2956315501,1988.7869696769333,894.1172380101833,1084.139464653765,4871.630795212845,5306.768717131895,922.3735639552328,1034.9298070332384,2073.782098202988,2519.2807131882887,1762.5696202045876,2173.261894745171
STAT5B,10802.58751049514,10479.413768844392,16869.885076659335,12508.060447601614,12847.777930596383,16246.994461716453,14190.000000000004,20570.334232073685,12857.754430327128,12144.813977098622,10989.667844580266,8127.74292540023,8140.353171193315,5947.688252884762,6461.52827699118,5572.637669458817,5186.96083318292,13216.553916642257,12912.261507278845,9604.92063281954,11852.548069375078,14228.01627526486,12209.506959949056,11272.791467219207,11309.645759299528
STAT6,1671.1989252517592,1457.1310412037658,2762.418507379752,2421.6761295792776,2638.202033658544,5347.291168070369,3995.000000000001,7385.119995326406,2668.450976982892,2537.3765722753096,2520.401496472496,2118.305903842668,2158.2805811457647,1749.3200743778712,1950.9053131116584,1168.5904366551697,964.7846612056436,2066.752458575146,2040.3912724286,3463.6068524033226,3237.7692287073382,1792.006120305375,1449.6253907387445,1398.9997709223385,1375.7136284296455
TBX18,2093.2990496819343,2130.308539771588,1623.4383370627866,1620.8416969595771,1565.4429734046855,1249.5874422739398,1742.5000000000005,1446.690172860149,2337.437307627425,1382.19843711893,1419.9674666413607,1844.3989026310428,2079.7756915125947,3054.9101786696483,2730.1851053116,810.9435414510964,646.505185343988,1824.811198543532,1863.0611296531529,2837.7105054337003,1794.26378090865,1407.766150444993,1115.172570213355,793.05002211859,902.6692412453654
TBX19,80.71507081580151,83.50809475904623,102.9333749205902,143.0588212967052,115.25510564710872,136.7473050035632,165.00000000000003,183.33631222882076,194.17002951018964,89.57263614848932,66.84117810826153,94.97277931458356,68.84274937062595,102.39922386602171,91.99830880138197,170.50607794612796,134.27415387913598,88.16503543524931,65.67783065757295,270.5942853440096,192.72435885162727,64.59686449826708,18.800602337226035,116.937670821776,95.9800205881148
